,latitude,longitude
1492,42.057173089789515,-87.67398553175254
1493,42.057187137581856,-87.67398555292927
1494,42.05721464619601,-87.6740065167794
1495,42.05724306591718,-87.6740749740163
1496,42.05724657556159,-87.67413871949783
1497,42.057217416400384,-87.67423227331555
1498,42.05717843108224,-87.67428915577018
1499,42.05714739439052,-87.67432834611176
1500,42.05709966841101,-87.67433189017768
1501,42.057011436873566,-87.67433682062664
1502,42.05953478758684,-87.67645203269973
1503,42.05955861955529,-87.67645190137496
1504,42.0595712195508,-87.67642860244605
1505,42.05954775334921,-87.67632164883241
1506,42.05957405759351,-87.6763447811484
1507,42.05957202196382,-87.6762228812651
1508,42.05950700105876,-87.67588248575555
1509,42.05930650277755,-87.6754634877612
1510,42.059110006369444,-87.67511931482585
1511,42.0589182474998,-87.67488648635847
1512,42.0595703823107,-87.67655531673834
1513,42.05323820506055,-87.6742306455882
1514,42.05323820506055,-87.6742306455882
1515,42.05321345371224,-87.67428714008824
1516,42.05319929033802,-87.67432369106733
1517,42.053227666031475,-87.67425292154695
1518,42.05324429185497,-87.67424045354319
1519,42.053239475591425,-87.67424229092157
1520,42.053239475591425,-87.67424229092157
1521,42.05323871171407,-87.67424343338412
1522,42.05331289679003,-87.67824836083471
1523,42.05331289679003,-87.67824836083471
1524,42.053308119105225,-87.67824023038864
1525,42.053308119105225,-87.67824023038864
1526,42.053295252883856,-87.6782303397429
1527,42.05326616767985,-87.67817057677328
1528,42.053249739149635,-87.67809421763539
1529,42.05320493787718,-87.67791358762204
1530,42.053233352528935,-87.67769406557798
1531,42.05321306832326,-87.67745979138434
1532,42.059057928393976,-87.67361112340248
1533,42.05903194918626,-87.67361184591408
1534,42.05902105960676,-87.6736423505541
1535,42.05906378737983,-87.67368963492261
1536,42.0590958372315,-87.67372089484667
1537,42.05914026144176,-87.67373818515557
1538,42.05916306311604,-87.67372808366457
1539,42.059197727663054,-87.6737171015509
1540,42.05917631393934,-87.67367148668974
1541,42.059164855119555,-87.67366935767713
1542,42.04952809367773,-87.67504429067286
1543,42.04952827231001,-87.6750462566283
1544,42.04952787669189,-87.67504934946099
1545,42.04952820125507,-87.6750625958662
1546,42.049529988803776,-87.67505433016095
1547,42.049529512626,-87.67505519487216
1548,42.04953430220602,-87.67507795928573
1549,42.049530023370856,-87.67507750585949
1550,42.04953363745062,-87.67509033123841
1551,42.04951473741073,-87.67513840787944
1552,42.05076857105258,-87.67833830213247
1553,42.05077647016488,-87.67831220521772
1554,42.05075292118043,-87.67826873617022
1555,42.0507620649665,-87.67825333920925
1556,42.05076898844486,-87.67818703275094
1557,42.05074029833767,-87.67805275531148
1558,42.050730628911204,-87.67797093008296
1559,42.050690195141115,-87.67781812893887
1560,42.050668847524975,-87.67771540329113
1561,42.05079853807779,-87.6776467051516
1562,42.059171553740335,-87.67365365297317
1563,42.059171553740335,-87.67365365297317
1564,42.05916895535035,-87.67364191830873
1565,42.05916627314134,-87.67363764353811
1566,42.05917431976838,-87.67361484476149
1567,42.05917364921613,-87.67365591608703
1568,42.059112251775396,-87.67372515060723
1569,42.059051860163045,-87.67371324830472
1570,42.05900756180478,-87.673769490875
1571,42.058993186840844,-87.67383411534846
1572,42.050603153223214,-87.67870785676658
1573,42.05062113240552,-87.67871120952785
1574,42.05060696698916,-87.67868983567476
1575,42.05060696698916,-87.67868983567476
1576,42.05060776326996,-87.67867089257359
1577,42.05057029616278,-87.67867030584037
1578,42.05059539996278,-87.67866184011817
1579,42.050687014164446,-87.67862814486742
1580,42.050686511250255,-87.67855631195724
1581,42.050676704423545,-87.67846729614556
1582,42.05138262830866,-87.67788173638999
1583,42.05136720560682,-87.6778812334758
1584,42.05136624168796,-87.6779092290324
1585,42.051370306911,-87.67791191124141
1586,42.051350190343385,-87.67791962259233
1587,42.05133149869931,-87.67792473555326
1588,42.05135882370365,-87.67793529675126
1589,42.051375671329026,-87.67795499422371
1590,42.051375671329026,-87.67795499422371
1591,42.05137039073003,-87.67795700588047
1592,42.05914642792848,-87.67701558877218
1593,42.0591495152112,-87.67701561941807
1594,42.059164531108074,-87.6770157684957
1595,42.05919052841514,-87.67701602659704
1596,42.059130095216126,-87.67701542662766
1597,42.05895935330918,-87.6770137315262
1598,42.05855364414506,-87.67669719515574
1599,42.058555073486275,-87.67690727609866
1600,42.0586719364785,-87.6771197062244
1601,42.058442592043534,-87.67713552405024
1602,42.05914083510111,-87.67650135179818
1603,42.05917534034704,-87.67647956646759
1604,42.05924003976667,-87.6764950202502
1605,42.05923082612593,-87.67650818638793
1606,42.05922208377694,-87.6765269476662
1607,42.05923808809615,-87.67651048850867
1608,42.059229986499126,-87.67652895967255
1609,42.05916642675764,-87.6765525514705
1610,42.059045745293155,-87.67654837085571
1611,42.058938924800074,-87.67656860880894
1612,42.05068344548463,-87.67806570833059
1613,42.05069674295791,-87.67809336173842
1614,42.050699517386526,-87.67808358102309
1615,42.050715299842274,-87.67807570545088
1616,42.050745924245696,-87.67808149740324
1617,42.05074583232642,-87.67805867960439
1618,42.05073175151029,-87.67793882494789
1619,42.050671600264884,-87.67781637454449
1620,42.05114751753346,-87.67742012206845
1621,42.05077912745124,-87.67774176083299
1622,42.05918142144491,-87.6764888373043
1623,42.05916535534801,-87.67648735307885
1624,42.05914833738308,-87.6765262658253
1625,42.05913727180774,-87.676532754593
1626,42.0591364278806,-87.67656439463445
1627,42.059067708010794,-87.67657792861408
1628,42.0590733061693,-87.6765442507062
1629,42.058916903686494,-87.67652664459021
1630,42.059036914374325,-87.67651577686098
1631,42.05883787658845,-87.67654831133127
1632,42.05371744934661,-87.67584401190996
1633,42.0537324948628,-87.67584074296772
1634,42.05373299777699,-87.67585214235604
1635,42.053711917290514,-87.67587242656171
1636,42.05363811463309,-87.67587888062715
1637,42.05363509714795,-87.67612094999075
1638,42.05358975105179,-87.67628557056904
1639,42.05354239329887,-87.67641850755334
1640,42.05360207244945,-87.67654582866251
1641,42.053700266445105,-87.67665110536635
1642,42.05567001369042,-87.68326434314966
1643,42.05564092848641,-87.68326702535867
1644,42.05563070256454,-87.68325713471293
1645,42.05563070256454,-87.68325713471293
1646,42.05563070256454,-87.68325713471293
1647,42.05563070256454,-87.68325713471293
1648,42.05560455102665,-87.6832602360171
1649,42.05558518883032,-87.68325570978939
1650,42.05557609446538,-87.68327909529924
1651,42.055572196880405,-87.68327943057537
1652,42.0591698773597,-87.6756292675507
1653,42.05917079936905,-87.67562851317942
1654,42.05916048962815,-87.67561376102984
1655,42.0591622079183,-87.67559138134837
1656,42.0591622079183,-87.67559138134837
1657,42.0591622079183,-87.67559138134837
1658,42.0591492578779,-87.67556070358276
1659,42.05911573026521,-87.67550772995472
1660,42.05906644467456,-87.67531695783853
1661,42.05903346188558,-87.67512626954138
1662,42.05109512902987,-87.67436636619985
1663,42.051091021897314,-87.67435597263992
1664,42.051096763500986,-87.67435236842155
1665,42.051089094059584,-87.67434381888032
1666,42.05108481928897,-87.6743496023935
1667,42.05108481928897,-87.6743496023935
1668,42.05108481928897,-87.6743496023935
1669,42.05108481928897,-87.6743496023935
1670,42.05108481928897,-87.6743496023935
1671,42.05108481928897,-87.6743496023935
1672,42.06117759462638,-87.67607602298975
1673,42.06117759462638,-87.67607602298975
1674,42.06117759462638,-87.67607602298975
1675,42.06117759462638,-87.67607602298975
1676,42.06110907256795,-87.67600712374568
1677,42.061036611015034,-87.67598851592064
1678,42.0608692244087,-87.6759865880829
1679,42.06071977507515,-87.67592783094167
1680,42.06058872401906,-87.67597870909393
1681,42.059901617506576,-87.6759834029597
1682,42.051120526196485,-87.67426419080019
1683,42.051175469571774,-87.67431666151404
1684,42.0511610107888,-87.67433191657781
1685,42.05116335772169,-87.674337700091
1686,42.05119613096309,-87.67432521105528
1687,42.05111318417963,-87.673553150353
1688,42.0512607209259,-87.67353236887661
1689,42.05151266842245,-87.67355839238056
1690,42.05171121264944,-87.6735699281883
1691,42.05202459827257,-87.67371735543728
1692,42.05323766920907,-87.67328518450975
1693,42.05323766920907,-87.67328518450975
1694,42.05321809746516,-87.67331007876217
1695,42.05321072139037,-87.67329951756417
1696,42.05319353848887,-87.67327629969239
1697,42.05312908165348,-87.6732411795181
1698,42.05299463592661,-87.6732345578146
1699,42.05287636727286,-87.67323740766167
1700,42.05274845943046,-87.67332675874948
1701,42.05262394625885,-87.67351862051308
1702,42.058170543127396,-87.677017763919
1703,42.05819641102179,-87.67701695988708
1704,42.058205904654606,-87.67701666481028
1705,42.0581951036958,-87.67700332757718
1706,42.05822960252248,-87.67701592823065
1707,42.058232425119854,-87.6770094826102
1708,42.0583428624634,-87.67703719542553
1709,42.05855599155601,-87.67704221165721
1710,42.0585557851484,-87.67701187439039
1711,42.058556007075275,-87.67704449263928
1712,42.05359708521706,-87.6749075018686
1713,42.053576214278166,-87.67496122986793
1714,42.05357344825012,-87.6749629900676
1715,42.05357424453092,-87.67499215909064
1716,42.05361058008117,-87.6750975196135
1717,42.05376820177031,-87.6752188057524
1718,42.054112236985986,-87.67565265306055
1719,42.05449294302804,-87.6756620407921
1720,42.05474213700933,-87.67563723035872
1721,42.05490382392151,-87.67573798083484
1722,42.0594726852306,-87.67653876488164
1723,42.05946815082176,-87.67653036528372
1724,42.05946924359706,-87.67654493226999
1725,42.059432523910594,-87.67658589189914
1726,42.0594159084451,-87.67659651861631
1727,42.059300000832195,-87.67645266323481
1728,42.05902854691981,-87.67644840490583
1729,42.05894845360137,-87.67653880750362
1730,42.05879237364546,-87.67652959125942
1731,42.05868258271342,-87.6766627009146
1732,42.056529476525846,-87.67478536053287
1733,42.056538813267395,-87.67466602315045
1734,42.05659862470048,-87.67467974058921
1735,42.05665200261105,-87.67470924474286
1736,42.056725453907184,-87.67473550234166
1737,42.05680445986742,-87.67477707277376
1738,42.056949731623696,-87.67473303035268
1739,42.057106190390876,-87.67474756464392
1740,42.05726038610401,-87.67468009049509
1741,42.05736106447921,-87.67463312353287
1742,42.05336156204677,-87.67336194779507
1743,42.05337092201226,-87.67334625925018
1744,42.05336487700135,-87.6733471762402
1745,42.05336600044564,-87.67334817515058
1746,42.05336598093454,-87.67333154557537
1747,42.0534121547574,-87.67325485645576
1748,42.053424443898464,-87.67321566686421
1749,42.05342532549623,-87.67314829226225
1750,42.053570627557775,-87.67314948845654
1751,42.053830923988755,-87.6732873584306
1752,42.05911892147662,-87.67554505243443
1753,42.05912249152651,-87.67559464385451
1754,42.059127956431276,-87.67565120597118
1755,42.05912827468031,-87.67563999755555
1756,42.05913273477716,-87.6756439786805
1757,42.05905782001984,-87.67540728351256
1758,42.059038585479435,-87.67524661787677
1759,42.05893151111052,-87.67509937317658
1760,42.05875518479831,-87.67501513989984
1761,42.05855194770172,-87.67494609877797
1762,42.05929360324131,-87.67570651633754
1763,42.059305312663284,-87.67572844367145
1764,42.05933083054625,-87.67572111117049
1765,42.05933519706277,-87.67572153057453
1766,42.05932858595668,-87.67571675946945
1767,42.05933280363577,-87.67573957043032
1768,42.05935273099973,-87.67573900377474
1769,42.05933210207631,-87.67573561142237
1770,42.059342236351384,-87.67572860803566
1771,42.059329729865105,-87.6757173749371
1772,42.0535814967994,-87.67484508093449
1773,42.05366211466023,-87.67488504973691
1774,42.053729801594386,-87.67487933500878
1775,42.05394924205476,-87.67480018486742
1776,42.0541300910869,-87.67467930212877
1777,42.05426299711117,-87.67470432110349
1778,42.05444425109497,-87.6746632626912
1779,42.05461565154996,-87.67476268424295
1780,42.05496802720594,-87.6749028207424
1781,42.0551286732904,-87.67487514638528
1782,42.05392773777502,-87.67816476001687
1783,42.053875199655586,-87.67813044701468
1784,42.05389116032554,-87.67813202678293
1785,42.05391842940468,-87.67811982176792
1786,42.053921147221665,-87.6781090263078
1787,42.05392716766328,-87.67807427952519
1788,42.05393254539544,-87.67802717914618
1789,42.05392032607415,-87.67786423210237
1790,42.053916349531036,-87.67761733513491
1791,42.05390967772961,-87.67739192123084
1792,42.05172850754303,-87.67969666988373
1793,42.05171656333101,-87.67970622525334
1794,42.05171656333101,-87.67970622525334
1795,42.05171777870697,-87.67968501903832
1796,42.05171777870697,-87.67968501903832
1797,42.05171777870697,-87.67968501903832
1798,42.05172167629195,-87.67969834626436
1799,42.05172561578644,-87.67963808038056
1800,42.05187045507324,-87.67963782892346
1801,42.05202003013534,-87.67961687416553
1802,42.05114827029598,-87.67442394987464
1803,42.05113129694206,-87.6744048391354
1804,42.051105480680285,-87.67439142809033
1805,42.05108528029364,-87.67437835232138
1806,42.05107375517678,-87.67436720439017
1807,42.05107920341384,-87.67434499234676
1808,42.05109835606259,-87.67431800261855
1809,42.05109077044022,-87.67428212807297
1810,42.051079161504326,-87.6742964611274
1811,42.05106566664022,-87.67427525491237
1812,42.051751432048206,-87.67964151696086
1813,42.05170797188026,-87.6796667464894
1814,42.05173751808894,-87.6796823368293
1815,42.051765723193114,-87.67965040177822
1816,42.05166866075439,-87.67965425745368
1817,42.051699631886606,-87.67964495354116
1818,42.05166333824587,-87.67964336097955
1819,42.051619500892286,-87.67966683030843
1820,42.05153475985122,-87.67949156471312
1821,42.05153438266558,-87.67926223584234
1822,42.05615877265148,-87.67345265996997
1823,42.05615347752024,-87.67345274070837
1824,42.056156682509815,-87.6734526918398
1825,42.05614656101813,-87.67345284616889
1826,42.056175103686385,-87.67345241095987
1827,42.056102057812424,-87.67344226347942
1828,42.05627556244309,-87.67345341481914
1829,42.05627601304314,-87.67345126211157
1830,42.05627606832228,-87.67345099801966
1831,42.05627585835614,-87.673452001117
1832,42.05914163034601,-87.6737005078119
1833,42.05914163034601,-87.6737005078119
1834,42.05914163034601,-87.6737005078119
1835,42.05914163034601,-87.6737005078119
1836,42.05914628230227,-87.67369824469804
1837,42.059123483525646,-87.67372875482559
1838,42.05908052627189,-87.67373311341524
1839,42.058743825221484,-87.67315308571577
1840,42.05866901673568,-87.67301972963631
1841,42.05849023074103,-87.67297220424533
1842,42.060625753575856,-87.67510228401822
1843,42.060631528684894,-87.67510137767076
1844,42.060619559795285,-87.67508511967655
1845,42.060624592261036,-87.67508539304453
1846,42.06061767508386,-87.67506027482663
1847,42.06063321433485,-87.67510781747397
1848,42.06061835186463,-87.67504683488144
1849,42.06059797277799,-87.67500180495477
1850,42.06049807508269,-87.67497709503577
1851,42.060379087854315,-87.67495638992209
1852,42.05197943355729,-87.67554737795409
1853,42.05196681627738,-87.67552643943522
1854,42.05195750481199,-87.67549502454257
1855,42.05194661618204,-87.67548120927933
1856,42.051935768451024,-87.67545921195749
1857,42.05191299774837,-87.67545147417208
1858,42.05190127273237,-87.67545390422465
1859,42.05190331951318,-87.67548003044014
1860,42.05192146262056,-87.67556312275694
1861,42.05202302711235,-87.67559934179059
1862,42.057690656448365,-87.677027895634
1863,42.05766711572755,-87.67699559319078
1864,42.05765877928402,-87.67698846759181
1865,42.057650475615596,-87.67698585201975
1866,42.05767565943015,-87.67694893760631
1867,42.05768726649245,-87.67695266108164
1868,42.05763419995526,-87.67696866104674
1869,42.05764389587935,-87.67697993938951
1870,42.05756142844948,-87.67699667072365
1871,42.05732921608697,-87.67703973131657
1872,42.0507025,-87.6787501
1873,42.050666,-87.6787639
1874,42.0506452,-87.6787609
1875,42.0506227,-87.6787668
1876,42.050628,-87.6787595
1877,42.0506348,-87.6787454
1878,42.050644,-87.6787255
1879,42.0506602,-87.678678
1880,42.0507645,-87.6786748
1881,42.050728,-87.678843
1882,42.05711786173475,-87.67701110810756
1883,42.05710968937916,-87.67692988746583
1884,42.057098625266974,-87.67686224550724
1885,42.05711698163492,-87.67680491328954
1886,42.0571388584022,-87.67678622164547
1887,42.057079388799195,-87.67689451583445
1888,42.05703475516481,-87.6769192424488
1889,42.057039113754456,-87.67694371760606
1890,42.057036892550116,-87.67706550665915
1891,42.056821812914734,-87.67708394684612
1892,42.05738458566371,-87.67681259515011
1893,42.05738418611718,-87.67684806743208
1894,42.05738320655335,-87.67691877324707
1895,42.05016600847809,-87.67747411950376
1896,42.0501867258836,-87.67750220884174
1897,42.05018287732655,-87.67752224680297
1898,42.05018564953019,-87.67754589599849
1899,42.05018387274658,-87.67756840585147
1900,42.05019352068506,-87.67759667064736
1901,42.05021622138467,-87.67766841941666
1902,42.050288071165795,-87.67767021938096
1903,42.0504588617026,-87.67758945669539
1904,42.05065049543721,-87.67748614101833
1905,42.060905000073404,-87.67527052013878
1906,42.060905844101825,-87.67530709310005
1907,42.060900169515364,-87.67532829578738
1908,42.060886371589035,-87.6753258757402
1909,42.060854735736704,-87.67531104930953
1910,42.06084611249933,-87.67528601955709
1911,42.060839471900465,-87.67527458719809
1912,42.06083420650059,-87.67526727492364
1913,42.06081019565336,-87.67529050724436
1914,42.06080954046316,-87.67527468775243
1915,42.05349126024605,-87.67339087113604
1916,42.05350463441161,-87.67332633601349
1917,42.053520023630185,-87.67330810300592
1918,42.0535179442205,-87.67327317944796
1919,42.053505200324686,-87.67325836940127
1920,42.053467292227936,-87.67318770181109
1921,42.05338576679673,-87.67314704917342
1922,42.05343818556139,-87.67320829632749
1923,42.05347574974134,-87.67325168495432
1924,42.05350661942097,-87.6732730212323
1925,42.05937334011559,-87.67632017401215
1926,42.05936824980342,-87.67633211516504
1927,42.059331578055286,-87.67632544383025
1928,42.059281805171956,-87.67631936883869
1929,42.05925683325901,-87.67629487636276
1930,42.059222701590755,-87.67624900120471
1931,42.05913700580438,-87.67627617432224
1932,42.05913126882162,-87.6762432761034
1933,42.059142541500925,-87.67611607323433
1934,42.05916660421812,-87.67593216703024
1935,42.053583305070156,-87.67321721782535
1936,42.05359101716169,-87.67321039563332
1937,42.05358820936761,-87.67318328334424
1938,42.05364428510437,-87.67309019885613
1939,42.053764199328214,-87.67312669699933
1940,42.05407710208433,-87.6736324398722
1941,42.053953265182095,-87.67336364768457
1942,42.05423662167312,-87.67380518793789
1943,42.05438809320294,-87.67385502509471
1944,42.05455068422293,-87.6738418889258
1945,42.057238435411875,-87.67694438815832
1946,42.05722393471939,-87.67695830211758
1947,42.05724216535879,-87.67695981086015
1948,42.05725666605127,-87.67694631599605
1949,42.0572614879519,-87.67702267828398
1950,42.057180354744176,-87.67702421728214
1951,42.057040895557854,-87.67709172439746
1952,42.05699687069265,-87.67707093415177
1953,42.05675402701293,-87.67707640040246
1954,42.056487626435285,-87.67707573258102
1955,42.05229985075955,-87.67182747247529
1956,42.05232474168178,-87.67182442389169
1957,42.052349737729195,-87.67178918301545
1958,42.05234908316526,-87.67182416501147
1959,42.05238362909741,-87.67182774495807
1960,42.05242276480737,-87.67182076993004
1961,42.05265774210406,-87.67187462889225
1962,42.05290819026733,-87.67194895884141
1963,42.05306581523963,-87.6718879539929
1964,42.05328218270152,-87.67186731244904
1965,42.05072112394486,-87.67865828473684
1966,42.06097886233125,-87.67768919919344
1967,42.06099809055299,-87.67769830504552
1968,42.05255752628711,-87.6717109364955
1969,42.052459618791964,-87.6717181706333
1970,42.05263038496776,-87.67170884710417
1971,42.05261717893613,-87.67163808419267
1972,42.052636729144346,-87.67135710456282
1973,42.05257237675977,-87.67127433991017
1974,42.05253991388128,-87.67116188982027
1975,42.0524533,-87.6717653
1976,42.0524477,-87.6717625
1977,42.051407790982054,-87.6813494157398
1978,42.05150702189339,-87.68133746479144
1979,42.05151256086489,-87.68137821079803
1980,42.05149662496988,-87.68137113089549
1981,42.05135745411624,-87.68133087003449
1982,42.05128218249953,-87.6812059003266
1983,42.051285287584406,-87.68093151702004
1984,42.05124046638587,-87.68040056703468
1985,42.05127821629867,-87.68061934565328
1986,42.05123912845745,-87.68029348233024
1987,42.05090649429899,-87.68118521206796
1988,42.05091085288864,-87.68121689566195
1989,42.05092233609599,-87.68119258814275
1990,42.05155143983853,-87.68133080572605
1991,42.05155143983853,-87.68133080572605
1992,42.05155143983853,-87.68133080572605
1993,42.05155143983853,-87.68133080572605
1994,42.05155143983853,-87.68133080572605
1995,42.05155143983853,-87.68133080572605
1996,42.05155143983853,-87.68133080572605
1997,42.05917159564985,-87.67363722444296
1998,42.05917159564985,-87.67363722444296
1999,42.05917159564985,-87.67363722444296
2000,42.05916996117873,-87.67363823027134
2001,42.05097593836677,-87.68119703055143
2002,42.05097593836677,-87.68119703055143
2003,42.05097593836677,-87.68119703055143
2004,42.05097593836677,-87.68119703055143
2005,42.05097593836677,-87.68119703055143
2006,42.05097593836677,-87.68119703055143
2007,42.053142996058284,-87.67782877053835
2008,42.053142996058284,-87.67782877053835
2009,42.053142996058284,-87.67782877053835
2010,42.053142996058284,-87.67782877053835
2011,42.053142996058284,-87.67782877053835
2012,42.053142996058284,-87.67782877053835
2013,42.053142996058284,-87.67782877053835
2014,42.053142996058284,-87.67782877053835
2015,42.053142996058284,-87.67782877053835
2016,42.05312517768468,-87.67765412292195
2017,42.05095489978981,-87.68123416238248
2018,42.0509422012065,-87.68121220179617
2019,42.05039792232406,-87.6813023910743
2020,42.053357488514905,-87.67831776299298
2021,42.053357488514905,-87.67831776299298
2022,42.053357488514905,-87.67831776299298
2023,42.053357488514905,-87.67831776299298
2024,42.053357488514905,-87.67831776299298
2025,42.053357488514905,-87.67831776299298
2026,42.053357488514905,-87.67831776299298
2027,42.053112443575685,-87.67903408043802
2028,42.05317023679805,-87.67904866494953
2029,42.05315598756266,-87.67901941210746
2030,42.05098000358981,-87.68117004082322
2031,42.05098000358981,-87.68117004082322
2032,42.05098000358981,-87.68117004082322
2033,42.05098000358981,-87.68117004082322
2034,42.05098000358981,-87.68117004082322
2035,42.05098000358981,-87.68117004082322
2036,42.05098000358981,-87.68117004082322
2037,42.05074233472538,-87.68117339358449
2038,42.05076848626327,-87.68116165892005
2039,42.05090523701352,-87.6810896583718
2040,42.05317757096333,-87.67884976238727
2041,42.05317757096333,-87.67884976238727
2042,42.05317757096333,-87.67884976238727
2043,42.05317757096333,-87.67884976238727
2044,42.05317757096333,-87.67884976238727
2045,42.05317757096333,-87.67884976238727
2046,42.05317757096333,-87.67884976238727
2047,42.058713859917646,-87.67591911376238
2048,42.058713859917646,-87.67591911376238
2049,42.058713859917646,-87.67591911376238
2050,42.05870388545287,-87.67596135855436
2051,42.05870388545287,-87.67596135855436
2052,42.05870388545287,-87.67596135855436
2053,42.05867161512566,-87.67596513041079
2054,42.05867618326289,-87.67595465303182
2055,42.05094706271034,-87.68113777049601
2056,42.05094706271034,-87.68113777049601
2057,42.05079723619115,-87.67834693201601
2058,42.05079723619115,-87.67834693201601
2059,42.05079723619115,-87.67834693201601
2060,42.05079723619115,-87.67834693201601
2061,42.058674297334676,-87.67592590310394
2062,42.058674297334676,-87.67592590310394
2063,42.058674297334676,-87.67592590310394
2064,42.058674297334676,-87.67592590310394
2065,42.058674297334676,-87.67592590310394
2066,42.058674297334676,-87.67592590310394
2067,42.0587048,-87.6742043
2068,42.0587013,-87.6742093
2069,42.058705,-87.6742658
2070,42.0586856,-87.6743547
2071,42.0586078,-87.67455
2072,42.0584044,-87.6747346
2073,42.0580362,-87.6747131
2074,42.0578201,-87.6747404
2075,42.0575612,-87.6747156
2076,42.0572931,-87.674701
2077,42.0507813,-87.6784199
2078,42.0508179,-87.6783981
2079,42.0508257,-87.6784148
2080,42.0509903,-87.6783774
2081,42.05116,-87.6786457
2082,42.0511002,-87.6791046
2083,42.0511576,-87.6796385
2084,42.0515996,-87.6809267
2085,42.0515898,-87.6809874
2086,42.0515766,-87.6809209
2087,42.05914246853633,-87.67653451309323
2088,42.059092219026816,-87.6765600778979
2089,42.05911292232765,-87.67368558802426
2090,42.059126836286914,-87.67368558802426
2091,42.05918119292898,-87.67372791663527
2092,42.05918119292898,-87.67372791663527
2093,42.05918919764651,-87.67376722776115
2094,42.059055087195766,-87.6738508791548
2095,42.058938746379745,-87.67401918777048
2096,42.0588183822502,-87.6741373726052
2097,42.05877835866256,-87.67423644670069
2098,42.05869152214569,-87.67426259823858
2099,42.05702724760748,-87.67688414643803
2100,42.05703111194318,-87.67689574520091
2101,42.05703159988487,-87.67682000416694
2102,42.05707353564656,-87.67680954232901
2103,42.05707751053894,-87.6767197695438
2104,42.057045887323994,-87.67661139822393
2105,42.05698989031794,-87.67647666914276
2106,42.05714777978301,-87.6762977341316
2107,42.0572766191929,-87.67611797820463
2108,42.05718880122373,-87.67592795157732
2109,42.04994324598652,-87.67812590122938
2110,42.04994324598652,-87.67812590122938
2111,42.04994324598652,-87.67812590122938
2112,42.04993695955914,-87.67812347047746
2113,42.04993385825497,-87.67812112354457
2114,42.049912526311395,-87.67809991732955
2115,42.049898151347456,-87.67805809163272
2116,42.049905946517406,-87.67804929063439
2117,42.049908796364484,-87.67806027092755
2118,42.04991478942525,-87.67805666670918
2119,42.05745615697541,-87.67690985976503
2120,42.05744726991959,-87.67689355029785
2121,42.057462559167305,-87.6768970112532
2122,42.05748958042001,-87.67690044302181
2123,42.05749639831063,-87.67688414324192
2124,42.05750384525899,-87.6768896952564
2125,42.05750126509764,-87.67687790991944
2126,42.05749842609588,-87.67689911675035
2127,42.057481343986424,-87.67688646591722
2128,42.05745587831406,-87.67687107913639
2129,42.05220807813299,-87.67707204454362
2130,42.05220807813299,-87.67707204454362
2131,42.05220807813299,-87.67707204454362
2132,42.05221960324985,-87.67713105314195
2133,42.05221960324985,-87.67713105314195
2134,42.05500365238828,-87.67724554993927
2135,42.05527061600429,-87.6772440411967
2136,42.055728201499825,-87.67723713807456
2137,42.055962458605535,-87.67719818457809
2138,42.056216678165285,-87.67715490173183
2139,42.05129306767327,-87.67884808600664
2140,42.05129243903053,-87.678851690225
2141,42.05128703270299,-87.67884967856824
2142,42.051267419049566,-87.67886929222166
2143,42.05125928860349,-87.67886862166941
2144,42.05119005408329,-87.6788381953609
2145,42.051137331912344,-87.67876879320264
2146,42.05116855450166,-87.67861003995657
2147,42.05114856366259,-87.67848330558061
2148,42.05120342321885,-87.67853820704639
2149,42.058850736396444,-87.67586404465854
2150,42.05886997286422,-87.67588717871129
2151,42.058858112471235,-87.6758710854572
2152,42.05229751303983,-87.67186973252116
2153,42.05229935705853,-87.67190661289511
2154,42.05229935705853,-87.67190661289511
2155,42.05229935705853,-87.67190661289511
2156,42.05229935705853,-87.67190661289511
2157,42.05229692630661,-87.67190686435221
2158,42.0523016620819,-87.6719160844457
2159,42.05227924049092,-87.67191356987475
2160,42.05224491659743,-87.67193737447975
2161,42.05233196266187,-87.67181449577926
2162,42.05245660156203,-87.67303280540526
2163,42.052435479166036,-87.6730408520323
2164,42.05238900151295,-87.67304915011644
2165,42.05240840561879,-87.67305694528639
2166,42.05238665458006,-87.67310145319223
2167,42.05233577642781,-87.6733484678787
2168,42.052219770887916,-87.67362356194079
2169,42.051689912151986,-87.6736494033697
2170,42.05170975995145,-87.67400288267763
2171,42.05175567911268,-87.67430376607106
2172,42.05922180324985,-87.67357821584463
2173,42.05922180324985,-87.67357821584463
2174,42.05922180324985,-87.67357821584463
2175,42.05921509772731,-87.67357360579788
2176,42.059217696117294,-87.67358198770106
2177,42.05921425953699,-87.67369749032676
2178,42.05912800975336,-87.67377393328368
2179,42.05907277301146,-87.67364376232743
2180,42.05900810662849,-87.67353144482493
2181,42.05887961205287,-87.67338987448036
2182,42.058621784711306,-87.67593537465453
2183,42.05859320242149,-87.67595456921279
2184,42.05858448524219,-87.67595373102247
2185,42.058565542141025,-87.67599823892832
2186,42.05912130423082,-87.67363445841491
2187,42.05912130423082,-87.67363445841491
2188,42.05912130423082,-87.67363445841491
2189,42.05912130423082,-87.67363445841491
2190,42.05912130423082,-87.67363445841491
2191,42.05858976584119,-87.67406629406631
2192,42.05858976584119,-87.67406629406631
2193,42.05857325349194,-87.67405179337382
2194,42.05857325349194,-87.67405179337382
2195,42.05374045767081,-87.67278168358622
2196,42.05372608270687,-87.67277170912145
2197,42.05372608270687,-87.67277170912145
